# File: IO_iron_steel_scaled.csv
# Title: IO in Steel production by subsector by technology
# Units: GJ/t
# Description: Energy coefficient in steel production
# Source: Literature
# Column types: cicccicn
# ----------
region,GCAM_region_ID,sector.name,subsector.name,technology,year,minicam.energy.input,coefficient
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2010,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2011,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2012,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2013,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2014,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2015,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1975,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1980,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1985,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1990,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1995,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1996,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1997,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1998,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1999,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2000,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2001,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2002,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2003,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2004,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2005,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2006,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2007,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2008,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2009,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2010,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2011,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2012,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2013,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2014,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2015,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1975,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1980,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1985,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1990,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1995,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1996,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1997,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1998,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1999,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2000,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2001,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2002,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2003,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2004,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2005,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2006,elect_td_ind,0.035295103
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2007,elect_td_ind,0.044946733
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2008,elect_td_ind,0.046045907
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2009,elect_td_ind,0.048222876
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2010,elect_td_ind,0.062207748
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2011,elect_td_ind,0.069783295
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2012,elect_td_ind,0.074157334
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2013,elect_td_ind,0.082858798
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2014,elect_td_ind,0.099149454
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2015,elect_td_ind,0.109043376
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1975,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1980,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1985,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1990,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1995,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1996,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1997,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1998,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,1999,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2000,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2001,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2002,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2003,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2004,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2005,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2006,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2007,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2008,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2009,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2010,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2011,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2012,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2013,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2014,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI,2015,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1975,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1980,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1985,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1990,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1995,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1996,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1997,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1998,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1999,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2000,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2001,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2002,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2003,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2004,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2005,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2006,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2007,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2008,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2009,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2010,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2011,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2012,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2013,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2014,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2015,delivered coal,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1975,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1980,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1985,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1990,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1995,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1996,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1997,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1998,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1999,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2000,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2001,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2002,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2003,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2004,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2005,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2006,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2007,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2008,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2009,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2010,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2011,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2012,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2013,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2014,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2015,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1975,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1980,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1985,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1990,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1995,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1996,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1997,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1998,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1999,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2000,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2001,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2002,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2003,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2004,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2005,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2006,elect_td_ind,0.035295103
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2007,elect_td_ind,0.044946733
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2008,elect_td_ind,0.046045907
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2009,elect_td_ind,0.048222876
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2010,elect_td_ind,0.062207748
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2011,elect_td_ind,0.069783295
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2012,elect_td_ind,0.074157334
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2013,elect_td_ind,0.082858798
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2014,elect_td_ind,0.099149454
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2015,elect_td_ind,0.109043376
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1975,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1980,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1985,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1990,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1995,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1996,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1997,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1998,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,1999,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2000,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2001,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2002,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2003,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2004,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2005,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2006,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2007,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2008,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2009,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2010,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2011,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2012,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2013,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2014,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,EAF with DRI CCS,2015,wholesale gas,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,1975,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,1980,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,1985,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,1990,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,1995,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,1996,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,1997,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,1998,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,1999,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2000,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2001,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2002,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2003,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2004,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2005,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2006,elect_td_ind,0.035295103
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2007,elect_td_ind,0.044946733
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2008,elect_td_ind,0.046045907
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2009,elect_td_ind,0.048222876
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2010,elect_td_ind,0.062207748
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2011,elect_td_ind,0.069783295
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2012,elect_td_ind,0.074157334
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2013,elect_td_ind,0.082858798
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2014,elect_td_ind,0.099149454
Africa_Eastern,2,iron and steel,EAF with DRI,Hydrogen-based DRI,2015,elect_td_ind,0.109043376
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1975,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1980,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1985,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1990,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1995,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1996,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1997,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1998,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1999,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2000,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2001,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2002,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2003,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2004,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2005,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2006,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2007,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2008,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2009,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2010,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2011,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2012,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2013,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2014,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2015,refined liquids industrial,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1975,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1980,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1985,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1990,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1995,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1996,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1997,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1998,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,1999,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2000,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2001,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2002,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2003,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2004,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2005,elect_td_ind,0
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2006,elect_td_ind,0.025883075
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2007,elect_td_ind,0.032960937
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2008,elect_td_ind,0.033766999
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2009,elect_td_ind,0.035363442
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2010,elect_td_ind,0.045619015
Africa_Eastern,2,iron and steel,EAF with scrap,EAF with scrap,2011,elect_td_ind,0.051174416
